class_name,det_cx,det_cy,gt_u,gt_v,pixel_dist,gt_ego_x,gt_ego_y,gt_ego_z,pred_ego_x,pred_ego_y,pred_ego_z,gt_z_cam,pred_z_cam,loc_error_xy,loc_error_xyz,model,sample_token,scene_token,image_path,num_detections,num_gt_visible,num_matches,scale_factor,yolo_time_sec,midas_time_sec,total_time_sec,scene_index
car,1071.910400390625,458.5341491699219,1069.9283082917398,463.96577934441103,5.781980235255425,26.353542272783383,-4.775508885055143,1.9114909105706426,24.855651690359092,-4.52034428364539,1.986355174673061,24.622485373982254,23.125669829807542,1.5194687133100098,1.5213118775476557,YOLO26n,a1289b27ca1d41deb6fc982be9a3d03c,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984250912460.jpg,8,9,5,0.1216442509535301,0.016378600001189625,0.025843700001132675,0.0422223000023223,6
car,724.189697265625,558.0260009765625,741.8328513045902,552.3054526503145,18.54738681312261,15.030537571548791,0.8751201365631263,0.7947467919344244,33.0271860331153,2.4719365916862377,-0.31435338893190345,13.33823985497968,31.349638574811987,18.06735117942185,18.10136132592667,YOLO26n,e6e877f31dd447199b56cae07f86daad,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984251412460.jpg,3,6,3,0.11739677197798301,0.010145799999008887,0.0263505000002624,0.03649629999927129,6
car,1302.94775390625,483.9941101074219,1299.167588679708,483.1535577304018,3.872489824192171,23.4622873108936,-8.140394781206913,1.538354955235703,23.462574536218167,-8.205221462618965,1.5239950433059157,21.71431499497877,21.71431499497877,0.06482731770856158,0.06639870625183919,YOLO26n,e6e877f31dd447199b56cae07f86daad,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984251412460.jpg,3,6,3,0.11739677197798301,0.010145799999008887,0.0263505000002624,0.03649629999927129,6
car,461.34576416015625,468.25042724609375,476.14275200195505,468.55320311905297,14.800085216632626,23.79653122889605,6.084828669280942,1.7824057429256779,21.427666738845996,5.665385160752976,1.757857410402998,22.12797281136066,19.756940215221597,2.4057123329829677,2.405837577579999,YOLO26n,e6e877f31dd447199b56cae07f86daad,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984251412460.jpg,3,6,3,0.11739677197798301,0.010145799999008887,0.0263505000002624,0.03649629999927129,6
car,983.5057373046875,602.755615234375,1005.3815642125464,590.1286574004082,25.258500886699128,12.971091147147048,-1.603130509086243,0.5714335168683062,25.811825619897714,-3.0321599897425515,-0.7399961770219421,11.266042378388018,24.10564648419626,12.920007239017792,12.986394222350144,YOLO26n,cb4e6195faad467094fbd4d0a9e960e9,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984251912460.jpg,2,5,2,0.06800125655615004,0.011945399997784989,0.025824099997407757,0.037769499995192746,6
car,684.134521484375,500.411865234375,700.9045142009339,500.99898806514517,16.780267248522925,22.587894869813727,2.0383041119959793,1.2348828819955995,15.32799687982211,1.5160475640893296,1.3370037266284676,20.899479081779077,13.636271141858826,7.27865858018603,7.279374931532531,YOLO26n,cb4e6195faad467094fbd4d0a9e960e9,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984251912460.jpg,2,5,2,0.06800125655615004,0.011945399997784989,0.025824099997407757,0.037769499995192746,6
car,1377.042724609375,643.63671875,1407.1849140416793,616.3560891208605,40.65445039273321,10.48793523803383,-4.026586913162701,0.6003061010973553,23.249707014418416,-9.38862353396966,-1.1865909786385016,8.76903756965913,21.510023715152485,13.842480109987557,13.957337022833892,YOLO26n,7f594234e8034228b1a7d727f1981e09,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984252412460.jpg,2,3,2,0.048198628845368324,0.012916499999846565,0.024642899999889778,0.03755939999973634,6
car,975.4429321289062,513.5592041015625,989.7255777637885,514.3014362710277,14.3019185749678,20.642750770430588,-2.469541619004547,1.0655430890216195,13.595834318445702,-1.4108911224962966,1.2380916570477014,18.929747383578892,11.888096637129339,7.125992727684503,7.128081464415252,YOLO26n,7f594234e8034228b1a7d727f1981e09,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984252412460.jpg,2,3,2,0.048198628845368324,0.012916499999846565,0.024642899999889778,0.03755939999973634,6
car,1324.36376953125,514.3345336914062,1334.7819740195162,515.9752727585958,10.546611277843281,17.859374722037742,-6.494071077182915,1.1138044849743634,17.858738443773436,-6.361416918790841,1.134586350817642,16.123328344686794,16.123328344686794,0.13265568434386493,0.13427366285562914,YOLO26n,9cdbf5ff7f294549aea0a4307e5d104a,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984252912460.jpg,1,1,1,0.061174931776725686,0.010968700000375975,0.025040100001206156,0.03600880000158213,6
pedestrian,510.6611328125,533.5960693359375,510.45242805662855,532.9590856574779,0.6703028283897539,20.423880135064,4.65032742464754,0.7877160132355138,29.286828103364222,6.83955259073954,0.4314596516599041,18.752892990322874,27.630001831482765,9.129323825817966,9.136272331307264,YOLO26s,b5989651183643369174912bc5641d3b,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984233512470.jpg,5,12,5,0.11163988813987617,0.016199100002268096,0.025676299999759067,0.04187540000202716,6
pedestrian,1070.7113037109375,537.3985595703125,1075.339857156719,535.0486891530928,5.190895681689294,17.777461105973362,-3.178979138911163,0.8707765711670932,18.68049167216618,-3.2965696015904284,0.8032691688664286,16.06161856945513,16.96433309863635,0.910654556015422,0.9131533112008242,YOLO26s,b5989651183643369174912bc5641d3b,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984233512470.jpg,5,12,5,0.11163988813987617,0.016199100002268096,0.025676299999759067,0.04187540000202716,6
pedestrian,1078.918701171875,537.4891357421875,1082.41701112167,532.9633739547032,5.7202003690331535,18.68085002884277,-3.4531441492431663,0.8628392450159998,18.680241938461098,-3.406336338852234,0.8021806126766418,16.96346602247877,16.96346602247877,0.04681176014107738,0.07662121484802482,YOLO26s,b5989651183643369174912bc5641d3b,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984233512470.jpg,5,12,5,0.11163988813987617,0.016199100002268096,0.025676299999759067,0.04187540000202716,6
pedestrian,1330.0074462890625,495.6181640625,1339.1234241040822,506.88496829775835,14.492823368811454,24.440548096055032,-9.222607818371257,1.1150021787750706,14.714247829824727,-5.17746582386098,1.3998010219006516,22.688785575432984,12.984167349105075,10.533949431463125,10.537798679310018,YOLO26s,b5989651183643369174912bc5641d3b,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984233512470.jpg,5,12,5,0.11163988813987617,0.016199100002268096,0.025676299999759067,0.04187540000202716,6
pedestrian,1475.606689453125,505.91357421875,1480.9809928905422,505.5443891681627,5.386969002974827,23.602969523576377,-11.322861342230928,1.1549179706300474,15.740424235516635,-7.193185149868205,1.2785959731080405,21.839078912935758,13.99954504418769,8.881094744487187,8.881955871814208,YOLO26s,b5989651183643369174912bc5641d3b,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984233512470.jpg,5,12,5,0.11163988813987617,0.016199100002268096,0.025676299999759067,0.04187540000202716,6
pedestrian,243.3899688720703,538.318115234375,243.09785947370767,536.3609650215487,1.9788291629591659,17.70861112500464,7.371905558716766,0.8459995930871446,53.87753341345037,23.980395317249688,-0.7373096596553776,16.052841161464077,52.32387508447087,39.79991044671984,39.83139138615094,YOLO26s,0bb62a68055249e381b039bf54b0ccf8,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234012472.jpg,6,16,6,0.18951884349238662,0.015207600001303945,0.025512000000162516,0.04071960000146646,6
pedestrian,883.8981323242188,539.515380859375,888.5385021111551,534.8642736002528,6.570070813573591,16.499405358519265,-0.7448530938061959,0.921573338481229,38.78207749645784,-1.7547393133497122,-0.10222569635986867,14.797143412942408,37.079140793621946,22.305545224972374,22.329028466259555,YOLO26s,0bb62a68055249e381b039bf54b0ccf8,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234012472.jpg,6,16,6,0.18951884349238662,0.015207600001303945,0.025512000000162516,0.04071960000146646,6
pedestrian,1366.841796875,505.0498352050781,1365.3781857117353,501.38018935141855,3.9507541468071428,24.29477802039263,-9.629283535889538,1.215946880599801,23.600351206916507,-9.358230256441203,1.1617257620511872,22.540140729761283,21.847581671397162,0.7454518626808174,0.7474211726135158,YOLO26s,0bb62a68055249e381b039bf54b0ccf8,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234012472.jpg,6,16,6,0.18951884349238662,0.015207600001303945,0.025512000000162516,0.04071960000146646,6
pedestrian,1101.504638671875,492.7133483886719,1104.1457301361663,504.7184035955757,12.292140360554015,23.682242023089113,-4.850226856829382,1.162086780911709,23.19014822580609,-4.696161768808913,1.373328071558472,21.955073955337767,21.462679357114375,0.5156475120381938,0.5572389429547162,YOLO26s,0bb62a68055249e381b039bf54b0ccf8,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234012472.jpg,6,16,6,0.18951884349238662,0.015207600001303945,0.025512000000162516,0.04071960000146646,6
pedestrian,1466.4801025390625,514.392578125,1467.3426219217938,507.5243351879981,6.922189012679731,24.442979801021956,-11.514364581484838,1.105585276065096,24.44680443182387,-11.501354374574197,0.982475382974979,22.67825280771292,22.682845719843314,0.013560725814964765,0.12385450763411342,YOLO26s,0bb62a68055249e381b039bf54b0ccf8,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234012472.jpg,6,16,6,0.18951884349238662,0.015207600001303945,0.025512000000162516,0.04071960000146646,6
pedestrian,1275.18115234375,505.0130615234375,1273.3875165292225,505.2422796007199,1.8082229846202267,23.388581307578672,-7.674200383626665,1.160382634692866,23.384387086147566,-7.703290101670214,1.1643951822628649,21.645391674921846,21.64100971785725,0.029390528904162015,0.02966317122743093,YOLO26s,0bb62a68055249e381b039bf54b0ccf8,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234012472.jpg,6,16,6,0.18951884349238662,0.015207600001303945,0.025512000000162516,0.04071960000146646,6
pedestrian,680.003662109375,541.6629638671875,684.745234822022,533.5181094640795,9.42449813184477,15.83212255317787,1.5646380090411496,0.9608381796237012,26.665573852565597,2.845479269802171,0.37827523115947814,14.142778736864637,24.98644468008975,10.908905600080766,10.924449687759877,YOLO26s,07fad91090c746ccaa1b2bdb55329e20,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234512460.jpg,4,15,4,0.12693516721404302,0.015732399999251356,0.028906999999890104,0.04463939999914146,6
pedestrian,1237.6689453125,516.9267578125,1239.1853916382088,506.78401945608346,10.255474188231329,23.981015562982638,-7.284923820888725,1.1231900598246525,21.680334672385403,-6.507619115380111,1.0034594666205883,22.24022791023456,19.944711391029802,2.428442950856602,2.431392724451177,YOLO26s,07fad91090c746ccaa1b2bdb55329e20,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234512460.jpg,4,15,4,0.12693516721404302,0.015732399999251356,0.028906999999890104,0.04463939999914146,6
pedestrian,872.85205078125,491.3594970703125,875.6727510055042,502.3959537931886,11.3912126988756,22.10225115788968,-0.8251474252384378,1.2212779202156032,21.440914768239093,-0.7537519904322219,1.402631385796278,20.39766285253243,19.735730116589398,0.6651790198038723,0.6894579086973774,YOLO26s,07fad91090c746ccaa1b2bdb55329e20,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234512460.jpg,4,15,4,0.12693516721404302,0.015732399999251356,0.028906999999890104,0.04463939999914146,6
pedestrian,1029.9478759765625,498.6991271972656,1042.7025844614082,499.4110728916757,12.774562818554015,21.477529738143172,-3.404601254890404,1.2790281444918188,22.16275148110004,-3.3174027830131005,1.2823062428495255,19.757983982922017,20.443660575450178,0.6907477184316914,0.6907554968637094,YOLO26s,07fad91090c746ccaa1b2bdb55329e20,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234512460.jpg,4,15,4,0.12693516721404302,0.015732399999251356,0.028906999999890104,0.04463939999914146,6
pedestrian,495.79010009765625,545.0364379882812,493.38487767295254,543.2125049552569,3.0185802327012823,13.351222648790655,3.05724100659023,0.9662524808418985,27.4052759510461,6.677040959603038,0.2721276392041483,11.670405995356864,25.748485728126784,14.512731166891665,14.529321223589466,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,1526.537109375,504.6841735839844,1526.3056867087723,505.6650728365747,1.0078292485219047,27.695328310723667,-14.366217913551377,1.0867556651905101,17.020229336125546,-8.462672919905675,1.272793803941306,25.914404370098264,15.272130986564138,12.198753280949045,12.200171793812371,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,677.809326171875,485.4194030761719,678.2780243581757,499.5664647423956,14.154823622277284,20.379275992015316,2.158592167114261,1.2849254607067158,21.45006819620822,2.288785346056456,1.4927288127107583,18.691331926034586,19.761657045365066,1.0786779910628448,1.0985119214225627,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,844.5070190429688,489.4244079589844,857.6903123072462,494.3730674885901,14.081493260016918,20.11790679075199,-0.48180331873420407,1.365887297038823,22.001263294010727,-0.32135701344501444,1.4301928848838992,18.414516529226656,20.298361270111634,1.8901784929598373,1.8912720438572614,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,1062.273681640625,503.8526916503906,1060.5257695678924,500.13217178499013,4.110652586006743,23.12760530070785,-3.9909617256487824,1.2477511283559943,21.80172614980485,-3.770813373940874,1.2050661811057886,21.40485249857155,20.08050711065626,1.3440315545250292,1.3447091969198097,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,912.8551025390625,502.2367248535156,906.2049187571688,496.4932749673062,8.787045062383656,21.323657266300057,-1.2657560283617117,1.3241867001228116,21.984175588167084,-1.4154424970216526,1.2260313230055482,19.61601064584859,20.276211287352005,0.6772669284867798,0.6843427288127997,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,1058.0078125,503.1493835449219,1048.6147512943571,484.0336227028152,21.298871129371445,24.35016858104285,-4.006470460229031,1.5201781914904031,21.79205420969351,-3.701434839608173,1.2163004375264947,22.625751658142644,20.071166184667476,2.576236764498089,2.5940966743947174,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,963.425048828125,489.5357666015625,962.679186847477,488.27962213443425,1.4608932255551936,22.378434874080707,-2.255635710690489,1.4489681596338546,21.72634924327642,-2.1958076029887184,1.4310822561138647,20.664427856007457,20.012803854091715,0.6548244592046016,0.6550686818321614,YOLO26s,ae5004bf4ebb4db0a84cb3c27bd398d1,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984234912460.jpg,8,16,8,0.1151988945428887,0.02059670000016922,0.034227299998747185,0.054823999998916406,6
pedestrian,1290.68603515625,536.36962890625,1286.292709407506,533.572971971082,5.207936361708018,27.59215606651618,-9.429168832216003,0.5145102942506242,12.848781989511114,-4.089408166452688,1.0573822615687405,25.84250683084176,11.126873314920859,15.680565141031686,15.689959627578329,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,230.97479248046875,571.8632202148438,219.97201915653653,571.7365255641095,11.003502731056102,11.333206820822593,4.619629301699272,0.8406933999711881,34.513007030709794,15.411398551342003,-0.775205638079357,9.662037752601055,32.911509845698674,25.568836917384825,25.61984681860908,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,626.572998046875,512.4458618164062,635.6115280725683,513.7260993372372,9.12874762139375,17.95712112372895,2.429259364720616,1.131816822133604,19.59011149926313,2.7995911951681323,1.11171562441699,16.271655842188583,17.906810826083287,1.674456100120237,1.6745767493248902,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
car,1556.5068359375,537.3499145507812,1555.0599419234427,551.4217575169082,14.146033604910297,30.98358101045204,-16.850478581170446,-0.021217677506826498,13.488148654672983,-6.786234326808222,1.0248267600317236,29.194691176047684,11.751084775134018,20.183636087858492,20.210724249576238,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,431.2381591796875,504.42535400390625,426.2079415149646,519.91313270764,16.284175721550003,17.81245360157921,5.079170514397564,1.0538154961634942,19.73147994444931,5.6101587895577225,1.2203770734398893,16.142484876137814,18.06352618684546,1.9911330073571027,1.9980874385300913,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,756.3326416015625,518.296875,755.2671879402317,511.84908680918323,6.535224866680518,20.481504771849988,1.027371660028796,1.1024559547558734,18.957598463725937,0.9307268483472767,1.047709179232415,18.788161300899343,17.264063714117174,1.5269677978154061,1.5279489078485076,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,866.802001953125,531.5426025390625,862.4519541506127,523.8570796034086,8.831204825990895,21.454851066848025,-0.5926501446489321,0.8955179389575586,18.39392564862528,-0.5557773031714033,0.8896173815580837,19.753441847160815,16.692857246150542,3.061147500915418,3.061153187760837,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,707.0663452148438,524.6028442382812,692.1391030755265,519.12244044935,15.901489979732753,19.26731754828422,1.838458534966195,1.027080445244141,19.26806665825047,1.6311943033324303,0.951175407070584,17.579045298079492,17.579045298079492,0.2072655853741195,0.22072742851898938,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,534.9595947265625,517.77294921875,521.8286780799078,517.6001391687453,13.132053734841909,18.60987770539317,4.048876995939401,1.0633582672300605,19.798099967481196,4.144117392117244,1.029611162444669,16.933977372492812,18.12289291640923,1.1920330856086576,1.192510689372256,YOLO26s,ac8b4d49731d43289579f014cb7c97ef,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235412460.jpg,9,17,9,0.11655656047607399,0.015299399998184526,0.024679800000740215,0.03997919999892474,6
pedestrian,1102.568359375,530.938720703125,1095.5154787447252,529.388254728161,7.221292815308517,26.365753541915183,-5.27760001964422,0.639341916767677,10.691837754559042,-1.9636744138509847,1.182282587141437,24.63902091653577,8.98136807788354,16.020416318868374,16.02961395671805,YOLO26s,c1eed31234b94e9f8e22fbf3428b0ac2,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235912460.jpg,14,17,10,0.1005550210295231,0.014597399997001048,0.025059800002054544,0.03965719999905559,6
car,1399.10595703125,535.1646728515625,1386.303775764224,546.6295696131737,17.18545032718652,30.817948267273827,-12.896198128369498,0.09314141766947898,9.335493752153734,-3.4462696167213656,1.208250675602152,29.050879502772297,7.6164996838456815,23.469064763417055,23.495541481876753,YOLO26s,c1eed31234b94e9f8e22fbf3428b0ac2,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235912460.jpg,14,17,10,0.1005550210295231,0.014597399997001048,0.025059800002054544,0.03965719999905559,6
pedestrian,138.76158142089844,489.6281433105469,139.7869038676684,511.21313524815145,21.60933046316578,14.905342585650965,7.166686432841421,1.224417469174042,22.035131329807182,11.043518374854726,1.4173686864611994,13.246361995915207,20.396854745651037,8.115646212281025,8.11793961637828,YOLO26s,c1eed31234b94e9f8e22fbf3428b0ac2,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235912460.jpg,14,17,10,0.1005550210295231,0.014597399997001048,0.025059800002054544,0.03965719999905559,6
pedestrian,393.8232727050781,501.67230224609375,404.09300097160906,502.26374075622346,10.286744780524542,15.384470549605712,4.555816512736866,1.3135726958858953,19.941471688966462,6.2161844803148485,1.2562433011057181,13.7101415231311,18.276751184741066,4.850059914258195,4.850398729114966,YOLO26s,c1eed31234b94e9f8e22fbf3428b0ac2,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235912460.jpg,14,17,10,0.1005550210295231,0.014597399997001048,0.025059800002054544,0.03965719999905559,6
pedestrian,681.2715454101562,520.5384521484375,680.9519035238885,517.6390090548962,2.9170089455024413,19.232329293942467,1.989908744569082,1.04844931161409,17.40315852785251,1.7799772506948077,1.0607266711275054,17.54479787570254,15.714424022435754,1.8411781346839853,1.841219068224914,YOLO26s,c1eed31234b94e9f8e22fbf3428b0ac2,325cef682f064c55a255f2625c533b75,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-10-08-15-36-50+0800__CAM_FRONT__1538984235912460.jpg,14,17,10,0.1005550210295231,0.014597399997001048,0.025059800002054544,0.03965719999905559,6
